日期,大盘成长,大盘价值,小盘成长,小盘价值,中债-总财富(总值)指数
2020/12/30,6501.9352,7973.0921,5661.2057,6097.1129,197.9837
2020/12/31,6645.1957,8079.4363,5763.324,6154.797,197.9886
2021/1/4,6804.5854,8035.3693,5892.2375,6223.7623,197.7181
2021/1/5,7038.27,8014.7097,5900.0171,6216.5323,198.0038
2021/1/6,7115.9081,8128.5741,5869.5327,6205.4961,198.135
2021/1/7,7298.2716,8231.7553,5902.3518,6190.302,198.2749
2021/1/8,7211.7993,8285.7154,5925.2493,6198.9077,198.1841
2021/1/11,7125.3655,8264.3964,5876.1261,6092.6798,198.1155
2021/1/12,7330.4171,8423.5304,5931.0087,6144.2287,198.2394
2021/1/13,7265.1067,8462.6869,5898.0841,6152.5679,198.5093
2021/1/14,7062.2408,8386.1108,5879.2772,6126.289,198.6436
2021/1/15,7007.5774,8452.507,5887.4783,6143.9623,198.2924
2021/1/18,7044.5403,8490.5269,6000.8284,6214.4128,198.1115
2021/1/19,6898.9457,8460.8121,5911.5169,6192.6145,198.1341
2021/1/20,7042.0387,8404.9728,5985.4045,6196.3309,198.2651
2021/1/21,7203.9288,8447.6571,6088.7544,6250.6544,198.4934
2021/1/22,7314.8682,8343.6605,6124.4692,6204.6861,198.5672
2021/1/25,7444.4414,8373.8842,6127.6643,6187.3375,198.551
2021/1/26,7257.1452,8281.1326,6003.1083,6114.9178,198.2245
2021/1/27,7271.4861,8316.9862,6001.4687,6128.5224,198.1832
2021/1/28,7029.8047,8164.5949,5843.4016,6000.4251,197.8822
2021/1/29,7032.3219,8104.7072,5791.4198,5924.5486,197.9564
2021/2/1,7119.9744,8197.1529,5818.4696,5969.7872,198.1557
2021/2/2,7306.7497,8204.5004,5918.3238,5977.1168,198.17
2021/2/3,7350.8242,8179.1051,5865.8731,5936.2353,197.8838
2021/2/4,7371.8083,8205.8954,5726.1193,5859.6841,197.696
2021/2/5,7383.6309,8287.03,5625.6731,5772.2053,197.7078
2021/2/8,7547.7512,8316.7766,5706.4494,5858.836,197.6994
2021/2/9,7752.3454,8374.2893,5847.4934,5997.874,197.8195
2021/2/10,8039.5518,8453.2519,5943.0853,6043.9391,197.7693
2021/2/18,7781.592,8554.9474,6020.7036,6242.554,197.552
2021/2/19,7743.2999,8622.7405,6091.4652,6418.7957,197.7904
2021/2/22,7333.3271,8534.222,6078.9195,6521.7474,197.8088
2021/2/23,7308.2504,8550.4158,6028.2281,6511.094,197.8586
2021/2/24,7044.0951,8467.8664,5932.4207,6432.7626,197.9655
2021/2/25,7022.9091,8677.6912,5918.7266,6453.2836,197.9321
2021/2/26,6861.4643,8464.1403,5789.6565,6285.5283,197.8679
2021/3/1,7046.3777,8475.8357,5952.7212,6416.7604,198.1276
2021/3/2,6935.1903,8384.1096,5920.7242,6338.9726,198.1839
2021/3/3,7030.5097,8625.0061,6019.0936,6490.4127,198.1804
2021/3/4,6687.9108,8511.1847,5881.9245,6416.6061,198.1466
2021/3/5,6679.5504,8414.9471,5842.8906,6355.983,198.2893
2021/3/8,6335.486,8316.3061,5704.0054,6304.3795,198.428
2021/3/9,6183.8004,8214.665,5581.1539,6233.2057,198.4068
2021/3/10,6316.1912,8197.4421,5560.7777,6174.2823,198.465
2021/3/11,6503.1108,8411.3801,5703.3733,6347.4684,198.4792
2021/3/12,6524.4638,8506.1461,5723.1567,6425.8288,198.4392
2021/3/15,6246.6575,8478.7931,5684.5273,6496.6307,198.3997
2021/3/16,6321.739,8569.7782,5712.383,6512.5669,198.4676
2021/3/17,6434.9824,8467.6497,5759.9426,6494.606,198.5624
2021/3/18,6535.549,8482.6759,5800.0065,6537.4123,198.5992
2021/3/19,6327.1864,8281.4798,5716.2207,6454.7955,198.7378
2021/3/22,6320.6974,8367.1502,5781.7709,6589.071,198.8839
2021/3/23,6250.521,8296.7203,5683.1681,6458.0809,198.9616
2021/3/24,6156.3817,8158.3953,5555.4864,6352.9081,199.1813
2021/3/25,6173.2991,8126.8059,5591.645,6298.5068,199.2362
2021/3/26,6374.9175,8217.1061,5746.2168,6385.8744,199.1984
2021/3/29,6403.6113,8244.1947,5781.2316,6443.0699,199.2063
2021/3/30,6501.1234,8299.8753,5803.3031,6438.7994,199.2364
2021/3/31,6424.243,8266.1435,5768.5775,6443.7097,199.3445
2021/4/1,6567.8294,8299.8826,5821.1451,6504.6517,199.3475
2021/4/2,6723.9308,8284.7087,5830.2769,6453.962,199.3816
2021/4/6,6657.1183,8249.0525,5871.3821,6487.5625,199.3909
2021/4/7,6556.9934,8234.2833,5886.0152,6566.966,199.3391
2021/4/8,6592.6998,8212.6675,5883.2393,6525.0339,199.3456
2021/4/9,6453.7825,8134.8888,5863.1528,6540.3249,199.4573
2021/4/12,6328.8779,8101.9945,5724.0216,6464.7994,199.6478
2021/4/13,6340.2973,8058.566,5703.3074,6395.3004,199.9926
2021/4/14,6431.4952,8071.5395,5784.9275,6458.4052,200.0428
2021/4/15,6393.8006,8012.7159,5772.7529,6444.9945,200.078
2021/4/16,6408.1847,8057.0427,5823.4131,6537.0925,200.1668
2021/4/19,6617.6753,8167.0858,5926.8872,6574.6595,200.3159
2021/4/20,6636.3502,8143.1144,5916.2212,6557.4358,200.4538
2021/4/21,6650.1308,8124.7276,5911.5069,6540.9252,200.5753
2021/4/22,6644.5066,8086.3682,5949.3928,6556.9956,200.57
2021/4/23,6787.0393,8101.6716,5970.7513,6536.5516,200.5484
2021/4/26,6674.6857,7983.8425,5959.802,6501.4373,200.289
2021/4/27,6730.0329,7987.499,5942.6788,6474.3546,200.2499
2021/4/28,6802.0296,7997.9602,5979.5956,6515.0716,200.3253
2021/4/29,6842.866,8102.2736,5967.924,6556.0461,200.4354
2021/4/30,6813.3276,7973.5134,5958.4279,6498.9782,200.6012
2021/5/6,6659.7851,7969.7664,5976.7631,6619.4411,200.8137
2021/5/7,6501.82,7971.7805,5957.7073,6692.2092,200.8449
2021/5/10,6492.9661,7989.911,6011.5578,6802.103,200.9653
2021/5/11,6566.1089,7979.6752,5955.6156,6768.3964,201.0975
2021/5/12,6610.9416,7979.7712,6028.4003,6836.6179,201.1683
2021/5/13,6525.607,7885.6125,5911.6777,6685.2952,201.0964
2021/5/14,6675.7185,8022.3685,5969.5816,6728.9674,201.1527
2021/5/17,6862.4356,8073.5728,6035.8556,6713.5744,201.1158
2021/5/18,6835.6776,8092.9583,6044.8805,6739.7707,201.1646
2021/5/19,6842.2954,8013.8824,6049.3042,6703.8083,201.3665
2021/5/20,6876.6238,8047.148,6017.124,6577.942,201.5803
2021/5/21,6818.4627,7995.2753,6025.3545,6614.665,201.8142
2021/5/24,6848.7727,7977.1545,6041.12,6619.0676,201.822
2021/5/25,7098.4243,8186.308,6121.1133,6678.8914,201.8393
2021/5/26,7068.9611,8229.5005,6129.1463,6706.6845,201.9625
2021/5/27,7108.5901,8223.3056,6215.325,6720.9429,201.896
2021/5/28,7075.9474,8219.1005,6237.6771,6715.9274,201.818
2021/5/31,7117.7675,8161.7876,6320.3282,6730.5776,201.9502
2021/6/1,7155.8027,8141.8056,6346.6771,6770.6894,202.0447
2021/6/2,7079.6205,8128.6102,6289.818,6744.02,201.9205
2021/6/3,7015.1443,8071.0544,6305.5418,6752.8668,202.004
2021/6/4,7061.7402,8104.6703,6342.6444,6699.2263,201.756
2021/6/7,7042.9425,8068.3275,6365.1933,6703.9868,201.5416
2021/6/8,6930.2609,8070.1391,6311.1716,6665.1661,201.5465
2021/6/9,6952.694,8083.1641,6306.6806,6709.6511,201.5406
2021/6/10,7063.0591,8070.9131,6388.9117,6729.9327,201.6461
2021/6/11,7015.1656,8059.1605,6327.9746,6705.0078,201.4605
2021/6/15,6966.6334,7935.7147,6272.537,6638.0551,201.5217
2021/6/16,6746.8619,7960.415,6120.7591,6538.1323,201.475
2021/6/17,6825.9214,7896.4591,6204.4733,6530.4816,201.3278
2021/6/18,6838.4642,7829.1346,6241.3637,6538.6342,201.4374
2021/6/21,6859.5901,7733.8382,6315.403,6545.8334,201.7353
2021/6/22,6916.7229,7792.8968,6320.0377,6613.3376,201.7867
2021/6/23,6945.8641,7839.2701,6370.5714,6657.2611,201.8797
2021/6/24,6968.6272,7851.7345,6340.2359,6680.5414,201.944
2021/6/25,7121.235,7950.9232,6391.8051,6714.7999,201.9772
2021/6/28,7208.0458,7877.5067,6419.2895,6645.1991,201.9353
2021/6/29,7154.712,7758.4172,6389.5993,6570.5357,202.0051
2021/6/30,7242.4824,7791.311,6455.7624,6588.6864,202.1183
2021/7/1,7267.4102,7886.7835,6371.3147,6526.0307,202.1003
2021/7/2,6979.7057,7709.2599,6315.4881,6509.3465,202.1652
2021/7/5,6984.9645,7661.7592,6371.1259,6534.6808,202.3291
2021/7/6,6916.8604,7724.9291,6367.2954,6567.6942,202.3162
2021/7/7,7081.5186,7720.6476,6497.9585,6581.9906,202.5748
2021/7/8,7045.5135,7556.6147,6488.0684,6492.1419,203.2699
2021/7/9,6971.2606,7499.9254,6561.5505,6580.379,203.1186
2021/7/12,7124.0273,7487.2241,6669.1359,6635.261,203.7082
2021/7/13,7112.4647,7517.6909,6703.1526,6745.8237,203.919
2021/7/14,7071.4419,7387.3371,6641.0755,6718.776,204.0214
2021/7/15,7198.7309,7496.7388,6688.7617,6771.1569,203.7997
2021/7/16,7020.3298,7455.2064,6655.0357,6820.1458,203.9038
2021/7/19,7088.4764,7448.8768,6588.2271,6773.9185,203.9927
2021/7/20,7104.143,7375.0047,6619.421,6758.667,204.2282
2021/7/21,7206.58,7305.5027,6721.3582,6789.5723,204.3792
2021/7/22,7163.7662,7371.8846,6773.978,6888.7543,204.366
2021/7/23,7006.8001,7330.7668,6764.9477,6872.3394,204.5575
2021/7/26,6733.0252,7096.3369,6662.4862,6777.0877,204.9924
2021/7/27,6420.4511,6888.4942,6478.9296,6566.0093,204.7729
2021/7/28,6524.2817,6943.9736,6411.9779,6437.2173,204.5921
2021/7/29,6699.7543,6923.4389,6655.4947,6525.8071,204.8176
2021/7/30,6542.551,6898.8033,6751.6138,6573.7975,205.263
2021/8/2,6712.9194,7031.1072,6845.2007,6629.7089,205.6688
2021/8/3,6734.7765,7079.9434,6739.4775,6569.3364,205.5381
2021/8/4,6839.599,7037.5319,6911.2186,6669.8626,205.475
2021/8/5,6783.1093,7036.5905,6872.8664,6635.6408,205.7843
2021/8/6,6689.3916,7050.5561,6911.0622,6722.3737,205.7306
2021/8/9,6701.5323,7223.9317,6944.4197,6791.9195,205.3653
2021/8/10,6799.199,7286.4699,6977.947,6793.7925,205.2559
2021/8/11,6709.8433,7346.7723,7023.4363,6903.2932,205.1833
2021/8/12,6595.6727,7309.1601,7040.3511,6981.5376,205.3801
2021/8/13,6539.2398,7289.9843,7002.4216,7025.1027,205.2589
2021/8/16,6490.9138,7347.9447,6920.2419,7015.5774,205.2274
2021/8/17,6306.4183,7273.2571,6758.0717,6879.5376,205.3059
2021/8/18,6325.1163,7468.2319,6772.1227,6931.2466,205.5961
2021/8/19,6309.4204,7325.5517,6804.5535,6858.3763,205.7696
2021/8/20,6096.0645,7271.7837,6805.2216,6883.7067,205.7577
2021/8/23,6258.8368,7287.5629,6949.0148,6979.5992,205.6834
2021/8/24,6373.9632,7314.7946,7002.2528,7058.0084,205.7441
2021/8/25,6429.02,7257.3454,7062.1508,7173.4567,205.8621
2021/8/26,6269.3653,7152.2436,6988.0906,7203.6156,205.5826
2021/8/27,6285.0589,7206.8178,6995.998,7282.7918,205.6636
2021/8/30,6286.8813,7092.1719,7064.8969,7373.3629,205.8331
2021/8/31,6148.0657,7181.25,7076.0535,7515.3267,205.9046
2021/9/1,6227.8704,7400.9032,6930.9617,7470.9839,206.1135
2021/9/2,6123.7605,7466.1467,6975.169,7718.1638,206.138
2021/9/3,6127.103,7464.4854,6931.3067,7699.6265,206.1126
2021/9/6,6334.634,7512.0175,7043.0703,7746.7546,206.1599
2021/9/7,6376.9458,7656.4252,7183.9537,7963.3029,206.0115
2021/9/8,6313.6839,7649.6505,7197.5065,8112.9748,205.9411
2021/9/9,6293.2474,7663.9632,7271.4157,8306.2474,205.9049
2021/9/10,6363.4205,7723.5052,7288.1852,8210.097,205.9193
2021/9/13,6315.7266,7771.4054,7336.0992,8427.9905,205.8407
2021/9/14,6325.2716,7554.1596,7241.543,8202.8005,205.7382
2021/9/15,6215.1491,7464.9346,7277.1136,8300.9093,205.737
2021/9/16,6149.6594,7383.9843,7123.4608,8172.7244,205.7235
2021/9/17,6279.323,7403.6912,7060.0124,8067.8351,205.8406
2021/9/22,6190.6503,7396.3085,7074.0196,8216.7349,206.0757
2021/9/23,6220.7872,7446.3165,7157.2707,8256.0336,206.1345
2021/9/24,6298.9691,7363.1704,7050.5338,7975.4506,206.111
2021/9/27,6471.3978,7325.5492,6828.7279,7633.3668,206.0958
2021/9/28,6414.3435,7437.7442,6857.7151,7758.7033,206.0296
2021/9/29,6368.1606,7403.5506,6648.1636,7473.8742,206.1327
2021/9/30,6476.4325,7362.6863,6764.2965,7602.1785,206.1911
2021/10/8,6520.1156,7479.9438,6748.6322,7575.5104,206.1285
2021/10/11,6461.8057,7550.2937,6728.0218,7520.2563,205.7334
2021/10/12,6399.4821,7502.8387,6579.295,7351.057,205.6295
2021/10/13,6574.5973,7446.5146,6636.3025,7251.404,205.5665
2021/10/14,6538.6614,7379.0856,6682.0762,7262.1715,205.5804
2021/10/15,6606.2807,7404.9565,6679.7188,7257.3339,205.4747
2021/10/18,6488.7242,7377.1969,6720.2498,7397.8536,204.8242
2021/10/19,6566.3669,7457.0637,6798.842,7442.2271,205.0057
2021/10/20,6553.885,7395.9666,6791.0647,7376.2704,205.1744
2021/10/21,6538.7396,7541.0653,6786.0476,7437.2766,205.3967
2021/10/22,6619.3771,7565.0175,6737.9007,7277.9896,205.4009
2021/10/25,6630.9873,7547.8261,6808.6446,7328.3443,205.4316
2021/10/26,6602.3604,7494.4121,6797.2413,7306.2443,205.5145
2021/10/27,6517.6942,7396.475,6743.8891,7234.1918,205.5948
2021/10/28,6496.0601,7336.3861,6570.3792,7045.4848,205.71
2021/10/29,6608.1587,7283.8416,6678.5825,7089.1498,205.782
2021/11/1,6541.7425,7339.8222,6715.8823,7145.3207,206.0828
2021/11/2,6515.69,7193.8342,6635.9136,6940.3174,206.3459
2021/11/3,6451.6783,7215.3198,6672.4602,6995.0677,206.4038
2021/11/4,6528.9651,7203.6417,6745.3181,7015.7028,206.4932
2021/11/5,6507.3921,7153.3159,6664.0073,6835.8816,206.861
2021/11/8,6521.8196,7150.0484,6667.0826,6876.4033,206.9147
2021/11/9,6527.3107,7118.18,6711.8077,6893.9764,206.8338
2021/11/10,6475.2755,7093.2039,6729.0957,6854.2568,206.876
2021/11/11,6554.447,7303.2269,6790.7852,6924.6509,206.7117
2021/11/12,6516.489,7252.9439,6842.4639,6929.3582,206.7581
2021/11/15,6499.974,7266.9728,6837.7026,6925.5186,206.9231
2021/11/16,6557.2936,7226.3599,6787.345,6843.3385,206.9888
2021/11/17,6568.5553,7197.9264,6875.7574,6920.3852,206.9939
2021/11/18,6493.3273,7132.7074,6858.7162,6930.48,207.0887
2021/11/19,6572.2126,7225.8234,6964.6802,7019.0957,207.0606
2021/11/22,6661.4776,7174.3177,7081.2298,7062.6531,207.2147
2021/11/23,6657.0051,7184.9726,7070.4229,7085.5646,207.2116
2021/11/24,6676.5276,7194.5326,7089.7466,7124.4827,207.4262
2021/11/25,6663.5123,7162.7752,7074.3365,7085.9801,207.4909
2021/11/26,6626.8494,7076.9292,7089.4502,7056.5955,207.7394
2021/11/29,6676.5024,7052.0331,7109.0938,7030.4052,207.7746
2021/11/30,6621.3524,7030.3904,7125.6956,7059.128,207.7326
2021/12/1,6603.8155,7107.8279,7127.7521,7163.6329,207.7035
2021/12/2,6627.4759,7180.4715,7079.8968,7151.203,207.6004
2021/12/3,6705.849,7227.2357,7125.6993,7232.1276,207.4957
2021/12/6,6637.1535,7264.3873,7044.4082,7206.19,208.001
2021/12/7,6641.5924,7371.9649,6990.5507,7222.2971,207.8995
2021/12/8,6809.4839,7373.9571,7095.5584,7282.1428,207.7669
2021/12/9,6933.1114,7463.8019,7114.089,7280.7074,207.7703
2021/12/10,6904.2806,7424.007,7100.0273,7245.6341,207.9116
2021/12/13,6968.305,7436.9097,7171.1257,7292.3843,207.921
2021/12/14,6965.3022,7347.2404,7163.3782,7233.2514,208.0627
2021/12/15,6873.8421,7348.7387,7155.7242,7265.6944,208.1203
2021/12/16,6890.2265,7427.188,7201.9013,7356.8861,208.1226
2021/12/17,6740.771,7363.169,7099.9161,7339.4449,208.2154
2021/12/20,6609.6287,7344.1093,6951.8091,7263.8816,208.2117
2021/12/21,6624.2234,7432.6709,7036.0484,7405.7723,208.1754
2021/12/22,6648.8046,7380.4214,7090.4448,7407.4755,208.2974
2021/12/23,6714.5183,7412.7475,7116.6277,7459.3744,208.4944
2021/12/24,6691.2803,7382.2176,7001.2936,7387.9099,208.5353
2021/12/27,6674.9951,7398.3387,6973.9167,7400.3302,208.7069
2021/12/28,6739.63,7425.7431,7025.1999,7348.8771,208.8323
2021/12/29,6588.2583,7341.2157,6996.4032,7323.4612,209.0102
2021/12/30,6656.7367,7370.1097,7077.2481,7358.0191,209.2175
2021/12/31,6664.6568,7409.904,7125.0913,7416.9673,209.2522
2022/1/4,6597.6966,7454.2944,7122.4318,7507.3623,209.2588
2022/1/5,6457.8053,7523.4592,6971.8273,7403.3404,209.2588
2022/1/6,6362.8322,7465.3538,6994.7935,7479.1806,209.0952
2022/1/7,6315.1827,7616.4524,6929.4131,7474.0254,209.0861
2022/1/10,6340.8183,7654.0106,6964.3636,7518.9071,209.2617
2022/1/11,6259.8698,7661.2581,6893.1796,7511.4221,209.3937
2022/1/12,6370.9741,7619.8268,6959.6211,7521.8382,209.5296
2022/1/13,6217.9841,7575.5592,6837.1831,7452.9444,209.5598
2022/1/14,6216.5323,7413.7167,6846.9554,7370.6083,209.6031
2022/1/17,6283.2373,7441.3647,6961.1249,7439.9353,209.7292
2022/1/18,6320.8965,7584.1544,6922.7592,7464.904,210.1881
2022/1/19,6242.1005,7646.6647,6865.0165,7463.9338,210.548
2022/1/20,6297.5219,7796.9364,6761.2218,7397.5677,210.5864
2022/1/21,6237.174,7726.9854,6667.3828,7290.8875,210.8228
2022/1/24,6250.4458,7730.8318,6683.691,7262.7875,211.2721
2022/1/25,6119.4258,7550.38,6458.4866,6985.0295,211.1809
2022/1/26,6165.6897,7602.9291,6478.5526,7037.1418,210.9436
2022/1/27,6024.0795,7516.3682,6302.9322,6903.9501,210.8114
2022/1/28,5954.2862,7390.3817,6275.8396,6884.0412,211.0182
2022/2/7,5965.4115,7629.4918,6369.4999,7038.9365,211.138
2022/2/8,5826.4825,7743.8947,6383.5998,7183.564,211.212
2022/2/9,5903.4017,7746.1771,6483.3982,7267.3913,211.1024
2022/2/10,5836.0815,7808.9492,6451.1327,7330.4067,211.1458
2022/2/11,5728.4326,7887.8887,6317.8589,7246.4161,210.5207
2022/2/14,5709.6885,7693.6272,6263.991,7133.4554,210.4348
2022/2/15,5862.7274,7609.9713,6351.0249,7126.4151,210.4484
2022/2/16,5873.6152,7681.7441,6374.9534,7181.7834,210.4854
2022/2/17,5901.2107,7657.0826,6379.608,7145.2327,210.639
2022/2/18,5905.2497,7762.2341,6440.5503,7258.1036,210.5472
2022/2/21,5856.4599,7729.6908,6468.9292,7289.8631,210.1535
2022/2/22,5760.7571,7639.632,6385.6596,7195.2565,209.9905
2022/2/23,5875.1758,7595.898,6520.3562,7237.6957,210.0847
2022/2/24,5753.4979,7456.6039,6389.1502,7085.3129,210.1833
2022/2/25,5861.2145,7432.4522,6439.0407,7134.6153,210.2359
2022/2/28,5879.5597,7414.875,6496.9168,7173.706,210.3917
2022/3/1,5960.9538,7493.3423,6496.5937,7196.1843,210.2296
2022/3/2,5863.8457,7464.7296,6469.9768,7238.4452,210.035
2022/3/3,5756.6701,7526.3816,6434.643,7337.017,209.8066
2022/3/4,5680.7843,7446.6359,6381.1559,7258.7383,209.8366
2022/3/7,5439.2819,7318.1399,6245.3725,7170.7818,209.9165
2022/3/8,5408.6969,7128.6396,6061.3344,6919.3558,210.0298
2022/3/9,5391.6597,7022.7334,5974.907,6801.9898,209.8397
2022/3/10,5525.6718,7029.3831,6081.1777,6932.8533,209.7974
2022/3/11,5531.0208,7046.7097,6097.5248,6965.7263,210.1735
2022/3/14,5322.7809,6879.1183,5937.4664,6801.9571,210.5916
2022/3/15,5130.1762,6489.1524,5606.9773,6349.5288,210.0772
2022/3/16,5387.7491,6741.258,5775.1641,6519.2889,210.0912
2022/3/17,5545.825,6827.2753,5904.9376,6633.0143,210.1303
2022/3/18,5535.3549,6999.3916,5957.0299,6785.7514,210.2529
2022/3/21,5539.0741,6909.1286,5987.1082,6796.0574,210.1952
2022/3/22,5479.5663,7018.7344,5959.1763,6858.7683,209.9927
2022/3/23,5540.7863,6994.3734,6007.9302,6886.4382,210.0366
2022/3/24,5493.9439,6978.5674,5923.3448,6857.1517,210.1434
2022/3/25,5355.7214,6926.6076,5845.7739,6814.1695,210.2456
2022/3/28,5268.904,6987.011,5826.9655,6875.243,210.3621
2022/3/29,5249.4869,6969.9756,5767.7229,6864.7623,210.3623
2022/3/30,5448.5935,7113.75,5880.9,6994.3723,210.5289
2022/3/31,5378.3107,7158.7862,5811.1026,7022.0487,210.5136
2022/4/1,5442.4252,7264.7445,5827.8755,7078.2535,210.6866
2022/4/6,5359.7945,7360.6293,5815.8633,7179.0946,210.9932
2022/4/7,5297.4713,7271.1666,5688.3256,7026.3408,211.2212
2022/4/8,5304.9013,7359.0092,5677.2325,7054.8282,211.2471
2022/4/11,5107.0823,7224.6928,5481.6145,6879.7225,211.1902
2022/4/12,5260.5478,7253.6441,5541.2215,6960.673,211.179
2022/4/13,5184.4009,7226.9569,5458.0221,6917.1713,211.2453
2022/4/14,5269.1796,7296.3935,5534.4337,7038.3054,211.3982
2022/4/15,5260.7138,7340.7285,5480.9233,6972.2378,211.4593
2022/4/18,5280.0222,7152.6514,5528.6104,6877.7844,211.177
2022/4/19,5209.5469,7141.1826,5538.5895,6937.8136,211.2061
2022/4/20,5110.2744,7026.2093,5413.6886,6731.5243,211.1384
2022/4/21,5006.403,6975.0839,5211.2632,6489.8895,211.2361
2022/4/22,5001.7025,7090.9147,5146.6872,6530.6994,211.2268
2022/4/25,4747.8464,6803.2734,4764.9759,6133.7586,211.4015
2022/4/26,4749.6122,6735.4587,4643.0082,5996.376,211.4315
2022/4/27,4960.009,6759.0185,4870.3512,6170.7819,211.347
2022/4/28,4988.9743,6867.4142,4841.6076,6196.6226,211.1907
2022/4/29,5094.3935,6947.4904,5031.8258,6378.8722,211.3009
2022/5/5,5041.1761,6954.9615,5119.3557,6456.0426,211.4604
2022/5/6,4896.0837,6787.8552,5034.37,6280.8904,211.4679
2022/5/9,4839.3143,6734.5532,5086.1238,6351.7049,211.6446
2022/5/10,4905.0531,6784.2255,5147.0949,6416.7032,211.8159
2022/5/11,5028.1462,6759.5548,5196.7317,6421.2981,211.751
2022/5/12,5009.1487,6702.3823,5211.302,6406.4203,211.8747
2022/5/13,5017.9577,6815.2876,5262.8044,6510.6608,211.8985
2022/5/16,4967.1284,6772.2017,5252.6882,6543.0775,211.8933
2022/5/17,5035.6494,6819.4549,5272.8081,6503.7456,212.0194
2022/5/18,5015.9472,6777.3445,5266.6966,6457.5849,212.167
2022/5/19,5022.8299,6778.7721,5302.9345,6497.4601,212.2585
2022/5/20,5144.2667,6882.0273,5386.6499,6584.4846,212.1765
2022/5/23,5103.1921,6808.4523,5444.2817,6626.9178,212.3892
2022/5/24,4958.857,6729.1305,5248.0068,6409.3771,212.446
2022/5/25,4964.945,6768.7621,5321.7564,6562.5176,212.5192
2022/5/26,4954.1579,6804.9919,5370.215,6630.5802,212.9197
2022/5/27,4979.7773,6826.6284,5349.2578,6620.3495,212.9649
2022/5/30,5046.6438,6797.2144,5394.0393,6644.4927,212.8344
2022/5/31,5171.4825,6830.0464,5488.57,6680.8554,212.5642
2022/6/1,5172.0244,6819.7223,5502.8303,6706.1769,212.5063
2022/6/2,5194.2041,6763.4282,5568.3698,6693.6059,212.4506
2022/6/6,5345.1415,6762.2082,5697.008,6754.6186,212.3354
2022/6/7,5375.7452,6788.4256,5685.0497,6792.148,212.3417
2022/6/8,5453.1311,6823.9085,5683.3756,6823.7438,212.3911
2022/6/9,5349.5874,6864.369,5569.4748,6754.3529,212.474
2022/6/10,5445.0228,6899.493,5660.9253,6850.5397,212.5329
2022/6/13,5388.2269,6769.314,5675.3362,6782.8102,212.5286
2022/6/14,5403.435,6894.903,5668.0744,6856.8087,212.4971
2022/6/15,5472.2049,7064.7196,5666.0522,6850.3483,212.4883
2022/6/16,5463.1704,6918.1645,5693.1491,6780.3535,212.5731
2022/6/17,5583.1665,6939.5059,5747.7636,6786.3501,212.6506
2022/6/20,5657.0311,6897.3623,5772.3035,6770.7524,212.5903
2022/6/21,5628.3096,6935.5008,5718.1831,6727.46,212.5833
2022/6/22,5553.8091,6836.6052,5634.4476,6638.9326,212.6413
2022/6/23,5658.0546,6922.2177,5765.0814,6736.768,212.6802
2022/6/24,5769.6011,6926.0691,5826.6262,6746.1541,212.6031
2022/6/27,5852.7523,6975.1616,5916.0334,6801.532,212.3277
2022/6/28,5930.978,6999.5323,5999.877,6885.7676,212.2711
2022/6/29,5781.5458,7005.0921,5859.9365,6774.8433,212.3059
2022/6/30,5922.7292,7047.2129,5953.1472,6814.9946,212.4679
2022/7/1,5892.9556,7032.6695,5946.673,6813.985,212.5483
2022/7/4,5942.0388,7029.258,6021.6387,6851.5347,212.3718
