日期,大盘成长,大盘价值,小盘成长,小盘价值,中债-总财富(总值)指数
2022/7/5,5932.5724,7030.7178,6028.7538,6864.2658,212.2918
2022/7/6,5833.2442,6917.84,5931.8374,6704.5086,212.4065
2022/7/7,5877.115,6906.6923,5964.085,6764.4122,212.4125
2022/7/8,5840.3039,6919.4046,5920.855,6726.8267,212.3824
2022/7/11,5708.0386,6877.636,5828.1089,6668.5379,212.5654
2022/7/12,5625.823,6895.5217,5746.8713,6646.2954,212.767
2022/7/13,5688.7663,6813.8299,5779.2504,6682.4671,212.8831
2022/7/14,5747.988,6685.2434,5829.3192,6650.3295,213.0499
2022/7/15,5642.9397,6513.5513,5761.8078,6498.8789,213.1591
2022/7/18,5682.7624,6633.8688,5876.7309,6665.8671,213.28
2022/7/19,5597.2509,6638.1354,5919.5141,6699.1819,213.2984
2022/7/20,5609.776,6646.4941,6008.5677,6749.924,213.4571
2022/7/21,5560.877,6533.6169,5974.0075,6676.7116,213.6353
2022/7/22,5553.4081,6555.5025,5916.2053,6647.68,213.5556
2022/7/25,5504.4694,6567.7094,5850.837,6603.6022,213.6536
2022/7/26,5547.2933,6628.5959,5938.6634,6668.9847,213.8174
2022/7/27,5518.3845,6578.4412,5973.4275,6685.6447,213.9125
2022/7/28,5527.0623,6572.2521,6023.9862,6707.0302,213.8029
2022/7/29,5423.1269,6509.9069,5972.1065,6672.7684,214.0983
2022/8/1,5496.278,6464.2645,6031.0326,6675.4917,214.4486
2022/8/2,5377.5104,6345.127,5848.0689,6439.8107,214.5929
2022/8/3,5306.3466,6270.3958,5806.5373,6354.6699,214.6964
2022/8/4,5343.6508,6325.0988,5834.6563,6387.2095,214.9139
2022/8/5,5432.1859,6375.5052,5974.8665,6469.3184,214.7843
2022/8/8,5411.3208,6365.2605,6031.0261,6512.9596,214.7538
2022/8/9,5454.5678,6354.9432,6065.1321,6523.3406,214.6486
2022/8/10,5385.3695,6312.3878,6079.7095,6502.8603,214.6858
2022/8/11,5527.0431,6433.2306,6147.8993,6618.0257,214.6502
2022/8/12,5506.4863,6458.993,6122.0298,6650.4165,214.6966
2022/8/15,5531.1592,6413.0633,6173.0142,6658.8672,215.5219
2022/8/16,5505.8458,6405.483,6210.9023,6698.8033,215.8211
2022/8/17,5574.392,6464.0198,6221.6327,6728.3091,215.7995
2022/8/18,5525.7145,6392.6649,6198.7434,6657.8203,216.1027
2022/8/19,5448.6356,6431.6142,6088.736,6653.6383,216.2124
2022/8/22,5505.8519,6450.4951,6161.8672,6731.8412,216.2961
2022/8/23,5490.9895,6406.0477,6139.6469,6764.0064,216.1528
2022/8/24,5338.3756,6380.6042,5922.5658,6596.4446,216.1528
2022/8/25,5352.0917,6490.7171,5942.9214,6687.5354,215.9062
2022/8/26,5324.1989,6465.7618,5893.035,6642.7175,215.8368
2022/8/29,5292.771,6433.5285,5910.8733,6675.4374,216.0587
2022/8/30,5251.4648,6448.5234,5873.0338,6623.9464,216.2448
2022/8/31,5227.5036,6533.7798,5699.0234,6485.4796,216.2595
2022/9/1,5162.936,6533.2269,5670.9898,6481.7705,216.4178
2022/9/2,5133.0472,6502.3464,5700.8327,6505.1363,216.5255
2022/9/5,5116.3764,6552.7046,5727.4068,6575.1933,216.6749
2022/9/6,5165.0063,6576.604,5853.2317,6703.2896,216.7718
2022/9/7,5191.3358,6549.2699,5880.2466,6687.3738,216.7738
2022/9/8,5142.035,6555.0606,5836.0585,6660.4784,216.7329
2022/9/9,5208.8481,6673.9174,5870.8102,6727.5153,216.6658
2022/9/13,5205.1402,6693.6202,5870.4743,6683.1397,216.633
2022/9/14,5124.3308,6636.2461,5809.8357,6613.849,216.5445
2022/9/15,5023.8193,6699.6136,5637.8341,6516.7047,216.5999
2022/9/16,4894.2087,6517.324,5500.3024,6316.6203,216.4472
2022/9/19,4887.2556,6520.2178,5448.9035,6291.0403,216.5011
2022/9/20,4929.8828,6445.9519,5490.5503,6332.031,216.619
2022/9/21,4855.7946,6458.0253,5508.5577,6406.4717,216.744
2022/9/22,4805.1367,6423.9827,5512.0068,6390.3441,216.7939
2022/9/23,4768.1789,6442.0084,5404.6618,6324.9606,216.6606
2022/9/26,4783.37,6335.3031,5334.5116,6173.6158,216.3651
2022/9/27,4879.3191,6359.1405,5425.696,6258.2613,216.3317
2022/9/28,4761.5855,6314.1956,5256.6529,6127.499,216.1091
2022/9/29,4793.2637,6252.0034,5267.9401,6100.437,215.978
2022/9/30,4730.1181,6299.5549,5188.357,6094.1785,215.7482
2022/10/10,4579.1187,6270.4127,5078.1098,6058.0678,216.229
2022/10/11,4627.2459,6240.9746,5111.2215,6104.802,216.3362
2022/10/12,4727.1026,6297.1825,5244.4272,6216.9244,216.3164
2022/10/13,4699.9496,6215.3629,5249.8438,6194.7228,216.4604
2022/10/14,4864.1439,6275.367,5393.9525,6308.9909,216.7236
2022/10/17,4864.9739,6271.1688,5442.9659,6337.8768,216.8307
2022/10/18,4859.6797,6242.2193,5453.1932,6344.3798,216.8512
2022/10/19,4778.3132,6168.5952,5423.5316,6303.8672,216.9196
2022/10/20,4740.3067,6131.1545,5410.4425,6251.6622,216.8358
2022/10/21,4708.6671,6127.9849,5400.3094,6268.6001,216.8125
2022/10/24,4572.4183,5956.5838,5342.2248,6150.7858,216.9296
2022/10/25,4562.4388,5959.384,5320.1577,6128.1743,216.8773
2022/10/26,4635.3984,5925.8049,5399.0215,6171.4051,216.9649
2022/10/27,4587.2954,5928.0151,5401.4791,6197.8436,217.1421
2022/10/28,4464.6168,5831.2313,5232.1135,5997.2292,217.2856
2022/10/31,4433.4677,5710.9635,5223.7498,5955.6978,217.5466
2022/11/1,4630.2941,5827.2745,5352.7499,6094.7706,217.4134
2022/11/2,4703.5862,5854.5659,5424.669,6160.9169,217.2768
2022/11/3,4662.9,5798.0043,5446.3382,6150.8479,217.3133
2022/11/4,4852.5877,5933.0586,5575.9365,6279.7831,217.169
2022/11/7,4874.8019,5961.3492,5600.8786,6312.6526,217.2045
2022/11/8,4825.3171,5950.9341,5569.2088,6305.8505,217.1381
2022/11/9,4752.2713,5938.3946,5555.5736,6310.403,217.1211
2022/11/10,4676.5848,5939.1904,5474.833,6297.4569,217.0537
2022/11/11,4810.1616,6141.4722,5537.5526,6388.9794,216.6941
2022/11/14,4778.2961,6227.7137,5494.4784,6389.032,215.4304
2022/11/15,4898.0065,6299.1623,5614.5429,6456.315,215.4349
2022/11/16,4846.0563,6261.6732,5570.0959,6426.9416,215.1982
2022/11/17,4804.3699,6239.4495,5571.6961,6430.1328,215.4666
2022/11/18,4798.4689,6200.8325,5529.8107,6413.0568,215.565
2022/11/21,4759.0733,6146.9089,5561.0582,6414.0068,215.8143
2022/11/22,4699.5323,6262.4571,5495.8783,6400.7223,215.7922
2022/11/23,4694.2506,6294.544,5469.39,6402.3649,216.0896
2022/11/24,4680.6381,6270.9619,5496.1186,6439.8292,216.3073
2022/11/25,4654.5544,6424.4525,5455.4769,6472.9813,215.9981
2022/11/28,4597.3877,6323.2342,5404.7701,6452.6225,215.7743
2022/11/29,4719.1633,6574.4994,5494.2357,6609.6502,215.275
2022/11/30,4725.5582,6559.6108,5483.921,6593.0136,215.2216
2022/12/1,4822.4827,6542.6511,5527.6099,6577.3161,215.3646
2022/12/2,4793.3759,6498.0792,5492.1313,6549.6391,215.4578
2022/12/5,4827.8402,6728.1571,5515.895,6662.9676,215.4107
2022/12/6,4885.6114,6709.053,5506.9451,6627.7785,215.167
2022/12/7,4900.4445,6646.9103,5488.5466,6603.3056,215.2092
2022/12/8,4905.1552,6675.1309,5449.8196,6616.6048,215.3314
2022/12/9,4959.8831,6744.2076,5484.303,6645.9966,215.1844
2022/12/12,4911.5197,6622.54,5429.5292,6555.7612,215.1926
2022/12/13,4871.8271,6648.426,5392.7427,6571.2754,214.9421
2022/12/14,4876.2689,6645.4643,5382.2229,6526.9226,215.3014
2022/12/15,4901.6649,6574.1397,5406.226,6496.7655,215.3311
2022/12/16,4878.025,6650.2443,5355.7817,6526.3842,215.2713
2022/12/19,4817.5695,6512.9966,5260.5203,6362.6719,215.6306
2022/12/20,4730.9644,6423.489,5229.8417,6316.5053,215.6209
2022/12/21,4729.0774,6436.7495,5193.654,6299.5057,215.6449
2022/12/22,4726.0157,6455.8127,5109.9087,6225.252,215.8179
2022/12/23,4712.7656,6452.0879,5080.8542,6205.2501,216.0492
2022/12/26,4768.4573,6401.4351,5170.0332,6217.2931,216.0383
2022/12/27,4829.6364,6488.6776,5224.5134,6258.3354,215.8717
2022/12/28,4793.4263,6509.0368,5178.3779,6244.9932,215.8894
2022/12/29,4786.0643,6451.4317,5156.5194,6192.4466,216.1309
2022/12/30,4783.8669,6502.6157,5161.2071,6219.1825,216.2696
2023/1/3,4788.9367,6530.279,5249.1976,6295.3483,216.4339
2023/1/4,4743.4596,6634.1325,5248.3563,6332.4589,216.6245
2023/1/5,4892.6219,6666.4988,5318.4521,6364.9988,216.6021
2023/1/6,4937.989,6665.2434,5345.1251,6348.9625,216.4499
2023/1/9,4992.4886,6689.9226,5385.8449,6355.9692,216.4545
2023/1/10,5038.3069,6619.1354,5389.5752,6336.0005,216.2176
2023/1/11,4999.1924,6691.9212,5353.7449,6333.6189,216.1711
2023/1/12,5023.1447,6694.5525,5365.4986,6321.9519,216.2477
2023/1/13,5094.303,6780.6701,5383.5993,6389.4316,216.1264
2023/1/16,5210.6322,6829.4505,5464.9179,6446.6183,215.8846
2023/1/17,5219.0213,6816.1465,5483.3614,6441.1731,215.9523
2023/1/18,5213.9966,6808.8454,5483.3327,6461.3704,215.949
2023/1/19,5266.0217,6829.893,5532.3407,6497.5442,215.9384
2023/1/20,5311.5625,6886.0937,5577.5955,6546.5088,215.9145
2023/1/30,5369.3967,6855.2962,5606.4401,6543.498,216.1208
2023/1/31,5296.775,6813.3995,5611.43,6558.1944,216.2163
2023/2/1,5368.3858,6833.4632,5704.0975,6624.4489,216.1874
2023/2/2,5353.1122,6794.2726,5721.7031,6626.1602,216.2332
2023/2/3,5294.7132,6718.1328,5693.0452,6576.3239,216.3149
2023/2/6,5213.7319,6634.4003,5649.3854,6545.6278,216.3248
2023/2/7,5201.2896,6670.7624,5684.7491,6582.0091,216.3384
2023/2/8,5174.4849,6646.5703,5636.0454,6549.5937,216.3647
2023/2/9,5262.022,6697.6466,5740.05,6624.1584,216.4002
2023/2/10,5209.2383,6688.8756,5715.1293,6626.2845,216.433
2023/2/13,5277.2492,6690.2095,5768.886,6675.333,216.5023
2023/2/14,5261.658,6714.7624,5796.7092,6706.7099,216.5335
2023/2/15,5234.6616,6663.401,5779.861,6675.9589,216.5422
2023/2/16,5175.7277,6655.1034,5663.1001,6591.2444,216.5846
2023/2/17,5080.3234,6602.301,5605.2038,6583.5415,216.5847
2023/2/20,5190.3185,6798.7567,5698.8684,6717.5997,216.4628
2023/2/21,5197.1249,6841.8456,5728.99,6776.7937,216.325
2023/2/22,5142.084,6778.5108,5716.1244,6766.8998,216.4149
2023/2/23,5154.1692,6782.0357,5700.2077,6762.1161,216.3905
2023/2/24,5080.9496,6721.1038,5673.7073,6737.3645,216.3871
2023/2/27,5045.0956,6683.8441,5625.4526,6709.6412,216.4096
2023/2/28,5076.2139,6729.0651,5653.8323,6752.8541,216.411
2023/3/1,5130.5443,6860.6754,5698.6567,6805.0984,216.4522
2023/3/2,5093.9823,6893.5178,5667.7091,6830.0527,216.4238
2023/3/3,5094.8436,6964.1744,5676.121,6859.2501,216.3866
2023/3/6,5094.4902,6865.8208,5674.1118,6838.4494,216.6793
2023/3/7,5002.8055,6827.3989,5571.151,6748.8648,216.7796
2023/3/8,4975.6363,6802.4406,5574.5343,6749.3369,216.8136
2023/3/9,4956.431,6780.6129,5574.4298,6730.5411,216.8628
2023/3/10,4915.6655,6660.6514,5502.3578,6622.7982,216.9834
2023/3/13,4941.3754,6765.0341,5511.7018,6662.6933,217.0244
2023/3/14,4903.4809,6711.3379,5490.8049,6595.4662,217.0859
2023/3/15,4883.0115,6775.5693,5516.3844,6697.7148,217.0847
2023/3/16,4792.9874,6736.98,5423.735,6618.6532,217.2393
2023/3/17,4787.212,6814.6232,5451.6206,6665.9943,217.3357
2023/3/20,4786.1431,6756.7913,5459.9511,6633.0565,217.5709
2023/3/21,4872.2399,6747.1921,5510.925,6666.5678,217.5778
2023/3/22,4883.4075,6798.1537,5546.7035,6697.75,217.5207
2023/3/23,4938.4047,6864.8321,5581.0335,6702.9108,217.5581
2023/3/24,4956.2195,6777.5765,5606.2984,6694.2664,217.4911
2023/3/27,4965.1883,6710.0392,5629.4144,6670.8364,217.6239
2023/3/28,4926.9804,6711.3694,5542.8439,6672.9194,217.6423
2023/3/29,4965.0712,6679.7558,5529.076,6638.4318,217.6881
2023/3/30,5008.7589,6763.9698,5556.1868,6657.9085,217.7468
2023/3/31,5019.096,6755.4406,5595.2174,6703.4632,217.7502
2023/4/3,5075.3718,6801.7479,5679.0936,6770.6315,217.7884
2023/4/4,5042.5442,6881.1078,5656.2065,6783.0436,217.7751
2023/4/6,5038.3389,6853.8002,5712.5376,6759.2349,217.7856
2023/4/7,5078.2227,6878.4411,5748.7122,6796.2461,217.8485
2023/4/10,5051.0325,6899.7629,5671.0249,6760.5927,217.9734
2023/4/11,5049.9419,6914.679,5694.5605,6785.1595,218.1631
2023/4/12,5029.3479,6980.6728,5722.5139,6824.9439,218.3294
2023/4/13,4980.596,6951.3408,5670.1826,6819.8775,218.2893
2023/4/14,5015.2111,6981.1244,5726.6904,6818.1821,218.2887
2023/4/17,5052.7822,7145.3672,5720.0457,6870.2991,218.2323
2023/4/18,5043.3905,7218.2309,5701.3694,6854.9576,218.2842
2023/4/19,4991.4416,7147.3871,5643.7492,6843.1477,218.412
2023/4/20,4930.1687,7197.4903,5633.2049,6840.3824,218.4432
2023/4/21,4826.8245,7072.9859,5485.6929,6728.0229,218.5115
2023/4/24,4715.3846,7033.1695,5422.0624,6703.9699,218.6759
2023/4/25,4653.6151,7071.7066,5312.111,6648.7026,218.7126
2023/4/26,4698.1409,6996.2605,5311.3057,6674.8061,218.793
2023/4/27,4714.6788,7087.2288,5296.7907,6696.7476,219.0394
2023/4/28,4741.8129,7183.6423,5381.4434,6794.042,219.0866
2023/5/4,4674.4413,7305.1222,5355.8466,6888.3018,219.4062
2023/5/5,4651.193,7329.2808,5279.9257,6852.174,219.6606
2023/5/8,4674.374,7542.3685,5315.1921,6931.7619,219.6401
2023/5/9,4660.0458,7459.368,5252.7156,6901.6198,219.6928
2023/5/10,4660.6356,7299.7843,5262.4415,6852.3081,219.9086
2023/5/11,4665.1348,7273.3077,5260.3484,6834.5519,220.2001
2023/5/12,4589.9345,7190.1074,5205.2939,6785.8157,220.1621
2023/5/15,4677.3442,7283.1545,5292.0491,6793.8864,220.1518
2023/5/16,4662.5883,7231.4538,5241.1345,6722.9458,220.1097
2023/5/17,4642.8509,7168.456,5245.3409,6723.2812,220.081
2023/5/18,4602.4884,7218.4534,5265.6245,6715.9232,219.9999
2023/5/19,4607.804,7139.2831,5253.7052,6658.991,220.1137
2023/5/22,4641.5494,7159.9239,5258.1581,6657.6055,220.2714
2023/5/23,4587.0708,7034.3992,5210.748,6588.8358,220.4988
2023/5/24,4555.669,6862.9642,5207.4499,6520.7778,220.5097
2023/5/25,4529.2423,6862.1503,5187.5524,6480.2539,220.4596
2023/5/26,4502.8932,6893.9796,5206.9385,6534.7643,220.3818
2023/5/29,4440.7476,6933.3574,5195.1908,6554.9269,220.4521
2023/5/30,4446.4341,6933.1367,5234.9723,6577.646,220.5547
2023/5/31,4378.9709,6870.4071,5217.4174,6544.0066,220.638
2023/6/1,4423.9394,6854.5631,5237.8481,6529.9651,220.8074
2023/6/2,4497.052,6948.8786,5307.3365,6574.5721,220.7258
2023/6/5,4435.1814,6977.3367,5283.3339,6593.9341,220.7724
2023/6/6,4368.5099,6968.8603,5169.9977,6491.8307,220.9088
2023/6/7,4311.1262,7004.2636,5146.789,6521.7984,221.0353
2023/6/8,4324.4345,7127.5774,5101.1186,6546.1731,221.0132
2023/6/9,4348.007,7125.2052,5135.766,6539.0025,221.1721
2023/6/12,4375.4206,7084.2107,5167.3655,6529.0296,221.3168
2023/6/13,4405.8935,7077.6254,5175.4201,6498.7817,221.6408
2023/6/14,4411.5385,7016.9638,5165.6736,6487.478,221.8338
2023/6/15,4549.0816,7062.1466,5233.6415,6515.5994,221.5194
2023/6/16,4591.224,7088.19,5274.7734,6524.8657,221.2203
2023/6/19,4540.0177,6988.2205,5285.561,6467.6428,221.0297
2023/6/20,4531.1173,6937.5902,5296.6221,6432.0859,221.1366
2023/6/21,4439.998,6891.8107,5155.2492,6351.3208,221.2944
2023/6/26,4414.311,6785.6081,5087.754,6262.4488,221.4702
2023/6/27,4436.2586,6891.4679,5121.6869,6377.0354,221.3929
2023/6/28,4428.299,6898.2359,5103.2316,6393.6146,221.4888
2023/6/29,4393.8397,6857.4028,5118.018,6388.5793,221.5684
2023/6/30,4434.0396,6881.3676,5198.8051,6432.1258,221.8025
2023/7/3,4490.6105,6994.7269,5224.6509,6470.0085,221.8637
2023/7/4,4506.1984,6961.3611,5241.8085,6436.1611,221.9083
2023/7/5,4473.0294,6919.5049,5203.9776,6431.6879,221.9595
2023/7/6,4428.5996,6882.73,5172.0389,6386.3953,222.0525
2023/7/7,4389.4784,6878.9724,5126.0075,6403.0335,222.1158
2023/7/10,4452.3419,6878.5769,5139.8298,6419.5838,222.1872
2023/7/11,4481.8879,6910.6483,5182.1008,6435.7736,222.308
2023/7/12,4461.9955,6873.5425,5113.2987,6373.5614,222.3158
2023/7/13,4546.8608,6952.4533,5172.8256,6424.7516,222.3271
2023/7/14,4521.0705,6978.3194,5136.1238,6425.2567,222.2765
2023/7/17,4476.9275,6900.64,5113.6464,6414.5274,222.4206
2023/7/18,4471.6202,6858.506,5129.1611,6417.9812,222.5826
2023/7/19,4446.0617,6889.6278,5102.8629,6447.5745,222.6433
2023/7/20,4431.79,6845.1452,5054.2875,6401.7698,222.6809
2023/7/21,4422.5949,6815.2227,5055.5768,6412.6664,222.852
2023/7/24,4376.6832,6793.1955,5013.7338,6414.0125,223.0564
2023/7/25,4511.8319,7011.2369,5112.254,6520.0919,222.458
2023/7/26,4513.368,6994.5859,5095.1398,6530.6153,222.5789
2023/7/27,4496.4066,6997.7076,5040.3655,6509.9582,222.7991
2023/7/28,4582.1019,7189.0583,5098.3249,6629.2414,222.7336
2023/7/31,4625.29,7222.234,5134.319,6695.6697,222.6234
2023/8/1,4602.4563,7192.7197,5140.8986,6703.0769,222.7324
2023/8/2,4578.2638,7102.571,5134.8152,6670.1102,222.8262
2023/8/3,4627.4243,7178.0956,5145.4212,6697.7497,222.9815
2023/8/4,4640.6465,7203.6504,5164.3558,6701.8399,223.0174
2023/8/7,4601.4389,7157.8845,5142.2024,6638.375,223.1017
2023/8/8,4598.499,7127.6341,5104.0783,6618.0342,223.151
2023/8/9,4591.9754,7115.8285,5074.8989,6571.1324,223.1927
2023/8/10,4609.9838,7123.5132,5089.4194,6584.8995,223.1603
2023/8/11,4503.0635,6959.1971,4992.7254,6463.4125,223.2219
2023/8/14,4440.0512,6923.4054,4970.1342,6461.8096,223.4582
2023/8/15,4397.1509,6956.5307,4917.1304,6458.1619,223.7941
2023/8/16,4359.4512,6922.4308,4870.5799,6443.0819,223.9654
2023/8/17,4390.2628,6908.689,4911.6301,6467.393,223.958
2023/8/18,4330.0059,6870.9823,4812.8627,6386.8069,224.0396
2023/8/21,4258.4464,6767.9643,4760.9823,6314.9455,224.3885
2023/8/22,4264.2806,6858.7311,4762.1655,6329.2322,224.3678
2023/8/23,4173.5788,6802.5217,4651.2859,6264.6445,224.3779
2023/8/24,4247.0957,6770.9089,4682.7349,6254.1836,224.4097
2023/8/25,4217.9238,6804.3271,4625.9292,6245.9691,224.319
2023/8/28,4254.3381,6914.2362,4672.731,6348.9104,224.115
2023/8/29,4337.3616,6885.1653,4807.5864,6403.7657,224.0367
2023/8/30,4344.5716,6847.966,4834.6441,6341.5441,224.0964
2023/8/31,4312.4097,6821.191,4809.092,6280.3489,224.2161
2023/9/1,4334.768,6900.2661,4822.6667,6331.74,223.9969
2023/9/4,4409.5874,7017.5658,4893.6996,6450.3077,223.5806
2023/9/5,4388.1201,6946.4278,4874.2616,6394.8461,223.5881
2023/9/6,4364.2402,6959.5114,4892.8416,6373.9092,223.3229
2023/9/7,4274.4452,6916.9666,4806.4572,6301.2019,223.1479
2023/9/8,4240.4479,6889.6912,4815.0788,6287.9386,223.132
2023/9/11,4272.3384,6920.1842,4879.0295,6370.1993,223.0963
2023/9/12,4261.1689,6910.447,4879.8151,6368.1604,223.253
2023/9/13,4229.3658,6898.2552,4833.4574,6349.0924,223.3829
2023/9/14,4202.5002,6945.7146,4817.1674,6381.2413,223.5589
2023/9/15,4181.0528,6886.2181,4827.5146,6401.2069,223.41
2023/9/18,4215.3986,6890.752,4829.0914,6402.1141,223.2245
2023/9/19,4191.8776,6919.2839,4788.8894,6414.2153,223.211
2023/9/20,4158.2541,6921.5854,4744.0785,6391.4434,223.1788
2023/9/21,4104.6684,6870.9576,4714.043,6348.1432,223.2946
2023/9/22,4183.3905,6980.7718,4820.6381,6404.9476,223.2152
2023/9/25,4168.34,6930.9095,4796.3062,6374.0131,223.0732
2023/9/26,4125.795,6892.3142,4759.6108,6343.3547,222.9519
2023/9/27,4156.5975,6884.8061,4801.3712,6351.6302,222.964
2023/9/28,4133.7564,6869.8751,4818.1053,6355.6745,223.1859
2023/10/9,4134.5414,6852.579,4779.0792,6309.696,223.4949
2023/10/10,4109.1903,6778.7826,4745.2521,6243.555,223.3584
2023/10/11,4132.3935,6770.357,4763.8514,6223.1991,223.1277
2023/10/12,4177.2573,6863.1436,4804.7762,6295.287,223.0795
2023/10/13,4121.4905,6831.731,4769.9608,6263.2645,223.2904
2023/10/16,4051.8447,6810.7761,4708.8657,6261.4126,223.3779
2023/10/17,4060.1059,6853.1948,4722.8336,6286.9707,223.2592
2023/10/18,4028.8755,6824.8584,4647.2963,6212.8111,223.1953
2023/10/19,3950.4484,6670.4079,4613.4033,6125.419,222.9596
2023/10/20,3930.9014,6629.4739,4581.1135,6107.1524,222.9902
2023/10/23,3877.6104,6575.059,4455.0805,5970.2655,223.2122
2023/10/24,3905.6112,6580.2981,4507.8502,6029.7665,223.0806
2023/10/25,3916.9256,6569.8347,4505.7783,6084.5181,223.2655
2023/10/26,3922.4529,6598.4728,4508.7307,6097.6921,223.3459
2023/10/27,4023.4256,6606.1275,4611.7828,6170.3311,223.2981
2023/10/30,4103.801,6537.8106,4668.4411,6168.7992,223.4186
2023/10/31,4070.8782,6536.8384,4655.6411,6155.3922,223.5768
2023/11/1,4042.4733,6525.0773,4635.0201,6147.4202,223.6115
2023/11/2,4005.7315,6542.0665,4578.9937,6117.0967,223.8348
2023/11/3,4060.3069,6539.7273,4644.5352,6117.6578,223.8021
2023/11/6,4151.118,6560.8824,4743.4054,6179.5082,223.8596
2023/11/7,4130.4513,6538.9459,4746.4982,6163.8403,223.8428
2023/11/8,4120.3491,6508.5755,4744.1014,6152.9179,223.8392
2023/11/9,4127.5087,6520.1514,4744.4988,6154.1757,223.9188
2023/11/10,4089.196,6474.1858,4720.6565,6128.9568,223.9738
2023/11/13,4076.0891,6453.8808,4751.0124,6155.241,224.1137
2023/11/14,4068.5742,6461.945,4764.4533,6163.9261,224.0789
2023/11/15,4110.1189,6505.7183,4784.7384,6199.2849,224.0824
2023/11/16,4046.5719,6478.4933,4720.6868,6165.1533,224.2005
2023/11/17,4041.0671,6450.6792,4759.4119,6173.5263,224.2653
2023/11/20,4036.9962,6473.9356,4798.8085,6207.3617,224.2816
2023/11/21,4036.4169,6490.5264,4771.4535,6206.1387,224.2453
2023/11/22,3972.4673,6462.3885,4691.5926,6164.9657,224.1362
2023/11/23,3990.2136,6486.6169,4736.7496,6228.8963,223.9092
2023/11/24,3954.1453,6470.2892,4679.5301,6212.534,223.9158
2023/11/27,3922.0669,6415.3043,4687.2155,6190.9699,223.8306
2023/11/28,3938.9743,6403.905,4707.6294,6203.6944,223.9273
2023/11/29,3903.2094,6338.0049,4677.8371,6161.1077,223.9649
2023/11/30,3901.8083,6364.9127,4663.5659,6163.9382,224.1015
2023/12/1,3876.9753,6355.4699,4693.3977,6193.6791,224.0864
2023/12/4,3838.9326,6327.244,4686.5855,6189.4041,224.0732
2023/12/5,3761.753,6226.6482,4600.7664,6105.594,224.0633
2023/12/6,3791.8636,6201.9055,4632.1856,6127.4276,224.0444
2023/12/7,3765.2475,6214.3581,4628.1677,6141.0685,224.0885
2023/12/8,3778.4058,6217.1005,4633.1405,6119.7997,224.1948
2023/12/11,3793.2634,6250.2711,4680.6839,6184.5336,224.4073
2023/12/12,3783.3894,6306.8316,4671.2697,6201.5772,224.4415
2023/12/13,3708.9051,6229.2442,4617.408,6155.122,224.7022
2023/12/14,3683.8911,6212.2753,4596.3973,6155.339,224.7809
2023/12/15,3682.3346,6190.5904,4574.1495,6115.7644,225.0064
2023/12/18,3647.6911,6207.7355,4504.5171,6058.798,225.2053
2023/12/19,3661.0447,6207.348,4510.7481,6043.087,225.1953
2023/12/20,3628.3749,6160.6534,4454.4749,5986.9732,225.2163
2023/12/21,3684.1526,6197.3678,4490.8015,5992.6026,225.4437
2023/12/22,3695.9798,6232.8959,4479.2924,5960.7159,225.6393
2023/12/25,3710.8817,6239.3058,4491.5282,5947.9773,225.9245
2023/12/26,3679.2907,6226.3071,4446.575,5910.274,226.0686
2023/12/27,3684.1114,6256.0794,4461.5603,5950.0104,226.2393
2023/12/28,3815.2119,6328.2413,4575.8145,6000.3169,226.3313
2023/12/29,3822.8826,6363.1242,4614.5858,6037.7651,226.3193
